49df5224-1e97-4fd6-9d32-9360f4750c0a	crash	crash-ratelimit-kafka	infra	18	     809	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
922a0145-a69b-410f-841d-0e8a97d8eb9c	crawler-gen-dev	crawler-gen-dev-misearch-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
9d8e8512-8b38-4e02-be8f-4edd78994f0d	crawler-gen-prod	crawler-gen-prod-misearch-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
989400fa-cefc-4d71-8808-24d3c6f89936	cstm-event-q	cstm-event-q-datatransfer-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
c6dcf5f6-2fdd-45e6-8e3c-db1c2fa2fc6d	cusersyt	cusersyt-datatransfer-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
5198781e-f7c3-4d06-a6a7-6429d4431b1c	dark-fetcher-dev	dark-fetcher-dev-misearch-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
0edbfe45-5b0f-404f-994e-09aac4620dd2	dark-fetcher-prod	dark-fetcher-prod-misearch-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
026cbf6a-0ea4-44ba-8070-3e9dea035978	data-transfer	data-transfer-ucp-rnd-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
92630ced-d031-43ac-b5e2-0b6e3aae4ad3	databus	databus-vksoc-kafka	infra	18	     809	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
13a508f0-6e6e-4cc9-8f55-674ba35bfae7	datahub-main	datahub-main-datahub-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
ef396631-6df4-4bf7-9fae-d12d5a28ffb8	datetime-norm	datetime-norm-datatransfer-kafka	infra	18	     809	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
78f99683-6afe-4d00-838d-ff3a42e8e838	deb-static-3	deb-static-3-datatransfer-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
44a0faf9-bd34-44ed-a02f-537fb64e0226	deb-test-pg	deb-test-pg-datatransfer-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
7ff80b79-2818-4e10-9058-358a72ad319b	debezium	debezium-adtech-kafka	infra	1	       9	<NOT_SET> 
7bac9f70-6c66-4649-98cb-dc09cf55404f	debezium-test	debezium-test-adtech-kafka	infra	1	       9	<NOT_SET> 
ccb789a2-5007-4cec-9c6c-12a0ce1815d5	debezium0	debezium0-vkontakte-kafka	vkontakte	1	       9	<NOT_SET> 
b7fb0350-3def-41ed-a223-24a07c8623ff	dev	dev-cxhub-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
c8969972-eaf9-4ccc-8ead-f959bada5e7a	dev	dev-movika-kafka	infra	1	       9	<NOT_SET> 
067d1084-c5c2-455c-a925-29fc81b56ec0	dev2	dev2-mdb9110-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
8f89ab45-ed59-43be-b538-dea26d66708c	develop-kafka	develop-kafka-vkbilling-dev-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
eb494f7e-fb0b-4ef5-a807-cf67c78b8455	digital-id	digital-id-onemebotfarm-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
fde50166-7679-4c96-827e-136132427c4b	diona	diona-ai-rnd-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
62aa0dbf-d413-4857-a460-b8b206806839	directumyt	directumyt-cfs-dev-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
8fed6d35-a0a5-4398-9689-0c80e28f21d9	do-12738	do-12738-datatransfer-kafka	infra	18	     809	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
36035c9a-e168-404b-9b21-71869eb1b948	do-12739	do-12739-datatransfer-kafka	infra	18	     809	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
3fed6cf4-2ba3-4d85-81c5-a03d7931fd44	do-12842	do-12842-datatransfer-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
fa8a3a6b-9814-4166-a3cf-70106f97c5ed	donut-p	donut-p-vkontakte-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
501f3060-9cb3-4311-a328-b325ec8fec03	donut-s	donut-s-vkontakte-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
c41739b1-b863-4582-a0d5-c78207488a8a	dp-api-pg2pg	dp-api-pg2pg-datatransfer-kafka	infra	18	     809	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
630611b8-0a9f-42fe-a19a-8195e58d75cf	dr-000	dr-000-datatransfer-kafka	infra	18	     809	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
2aaee80c-966e-4d73-bf51-25d82fc7d9c2	dream-app	dream-app-datatransfer-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
ba7b274d-343b-44f6-9bbc-d564408491dd	dsp-gate	dsp-gate-adtech-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
dc0c3988-12a6-496d-8015-4be0e8d11a9e	dsp-notices-msk	dsp-notices-msk-adtech-kafka	infra	18	     809	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
664bb87a-a174-4e1c-87d5-0d3f9229e97a	dsp-notices-spb	dsp-notices-spb-adtech-kafka	infra	18	     809	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
90e1b956-3c10-4b6a-8500-9140cec2f4e5	dt-pub-dzen	dt-pub-dzen-datatransfer-kafka	infra	1	       9	<NOT_SET> 
70cf54bb-b761-4835-b580-fbad364dbc1a	dwh-events	dwh-events-onemedwh-kafka	infra	18	     809	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
538dc676-29fb-4035-a04b-dbc4e869cead	dzemukh-test	dzemukh-test-eventbus-kafka	infra	18	     809	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
2ed6e43c-bde6-4762-8a80-ddbf615968dd	dzemukh-test-s	dzemukh-test-s-vkontakte-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
dd2a8f9a-8895-49a2-90d5-a7333a9fbac9	dzen	dzen-recommender-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
414447ec-91ad-4a3f-9e51-9424e7038697	dzen-access-logs	dzen-access-logs-zinfra-kafka	dzen	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
accf4bdf-65ad-4c37-859c-d413823d25d4	dzen-com1-attr	dzen-com1-attr-datatransfer-kafka	infra	1	       9	<NOT_SET> 
072c80d1-4524-4755-b89b-d875dbdba9e2	dzen-com2-attr	dzen-com2-attr-datatransfer-kafka	infra	1	       9	<NOT_SET> 
3ee384e7-933d-475a-be51-ac6db5ff2b9b	dzen-com3-attr	dzen-com3-attr-datatransfer-kafka	infra	1	       9	<NOT_SET> 
06e81144-3a09-4a21-a34c-b06ec711b054	dzen-com4-attr	dzen-com4-attr-datatransfer-kafka	infra	1	       9	<NOT_SET> 
f2cdd2b9-b53a-4639-b21d-55a832bcfcdb	dzen-comments1	dzen-comments1-datatransfer-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
d7322fa3-9fd7-4675-9e04-62cee714f53c	dzen-comments2	dzen-comments2-datatransfer-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
f022d150-37a5-4c12-9c57-55a1ed919c17	dzen-comments3	dzen-comments3-datatransfer-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
fd812e93-32bc-4eeb-a309-57acc0288841	dzen-comments4	dzen-comments4-datatransfer-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
a5b6d391-7d2f-47b3-92be-37bc5077ba5f	dzen-common-kafka	dzen-common-kafka-common-kafka	dzen	1	       9	<NOT_SET> 
987e4abb-17a6-4967-b686-1dd9c760a4bc	dzen-glif-prod	dzen-glif-prod-datatransfer-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
ee6a19dc-6b4c-4757-9d11-3bf76aaaa0a0	dzen-integrns	dzen-integrns-datatransfer-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
b89564be-efdf-407f-81ba-68c7a3b875ef	dzen-news-dev	dzen-news-dev-dzen-news-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
9347b40b-5a66-4985-b3bd-fb56b1637dbe	dzen-news-prd	dzen-news-prd-misearch-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
cc9d498c-4e14-4cbb-bc65-dd03b4b150b2	dzen-news-prd	dzen-news-prd-dzen-news-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
7727a717-102d-44a7-941b-8520f0d751b2	dzen-payments	dzen-payments-datatransfer-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
10480899-15c5-4275-848e-c004b09eeed6	dzen-verbose-logs	dzen-verbose-logs-zinfra-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
77a30734-eefb-4d7d-844c-9b76b6085808	ecom-autofeed	ecom-autofeed-adtech-kafka	infra	1	       9	<NOT_SET> 
cb7e7207-81b3-4127-b247-850e72bd3916	ecom-crm	ecom-crm-adtech-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
afbd8f7c-578c-4f32-939e-6ff5ddf7457d	ecom-dynamic	ecom-dynamic-adtech-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
5eb1c17f-576d-45c4-815f-6b844ec8d337	ecom-events	ecom-events-adtech-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
08f5ed31-fdc7-4505-a3fd-69d39724bdc2	ecom-fsa	ecom-fsa-adtech-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
116806bf-dece-441a-9f3b-2b6111fcfcf7	ecom-logs	ecom-logs-adtech-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
9b1c0244-c80f-42e3-a45b-3ebca69f4575	ecom-recommendations	ecom-recommendations-adtech-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
62cdc897-78e9-469a-ab34-cd37dbbf9ede	ecom-tables	ecom-tables-datatransfer-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
01ea63ca-8c8c-46c2-88ff-0794cf3627bc	etl-orchestrator	etl-orchestrator-mdb8548-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
38cc60cc-9e1b-4034-bcd7-9bffe51a73a9	event-bus-dev	event-bus-dev-mdb6096-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
b3e5344d-2792-41a5-85db-6412dbc245a1	event-bus-dev	event-bus-dev-video-live-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
ce58a62e-ff65-46e1-aff3-cdd00e70cbab	eventa	eventa-monitoring-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
3a6bcab5-e955-4af5-8c52-6315a746bf13	eventa-dev	eventa-dev-monitoring-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
1eff466f-7212-48ba-a3bd-fcfc69b831eb	eventbus-sr-prod	eventbus-sr-prod-vkontakte-kafka	vkontakte	1	       9	<NOT_SET> 
1a51596d-7dae-461b-bce5-4d09888eca30	eventbus-sr-stage	eventbus-sr-stage-vkontakte-kafka	vkontakte	1	       9	<NOT_SET> 
6e9d061a-e0db-42ae-89a6-3b163ed88fef	events	events-front-kafka	dzen	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
4d52f5b5-16b5-4c44-a3c0-ea5fe3959e63	eventstream-general	eventstream-general-adtech-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
2d5ecbab-d849-436f-95b9-c9cf5bc0b70f	eventstream-reserved	eventstream-reserved-adtech-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
1ac56647-d613-4827-8fd9-2bf31a8c9d57	eventstream-vk-logs	eventstream-vk-logs-adtech-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
4f3e66d4-46b2-459f-8535-abc0a30cb51d	eventstream-vkfeed	eventstream-vkfeed-adtech-kafka	infra	17	     801	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
3c107d7f-4735-423b-8311-4216c9ed8922	export	export-media-infra-kafka	infra	18	     809	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
97f91e28-0fa7-4542-a164-f9e1715cd1c0	extdbmetaops	extdbmetaops-oneme-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
6a9e8ad1-10c8-41f2-8012-5d559dfdc1d4	extdbperf	extdbperf-oneme-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
3f9cfb21-8818-474f-aaa0-0e0ca86b39e0	extdbpr	extdbpr-oneme-kafka	infra	18	     809	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
cb1e5643-37c4-46d8-8515-a247909a81c4	extdbprsoc	extdbprsoc-oneme-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
94bed650-7adf-4b78-9640-37a311033e65	extdbpu	extdbpu-oneme-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
96810e49-e2fe-445d-a374-dd3052a0c376	extdbpush	extdbpush-oneme-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
ad3d0f43-9fc4-4455-90cf-ca3d74d47fa6	external-prod	external-prod-cloudtraining-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
127edbc2-106c-40b9-b32e-f9d4fce0cffa	external-test	external-test-cloudtraining-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
22c1f2c1-add7-4526-b63e-f1b5c8691876	fintech-dev	fintech-dev-fintech-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
dbee9a79-1edf-41ca-b194-3f25cc1d425a	frontlogs	frontlogs-adtech-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
3cbe4366-2850-4290-9de3-5125ee705da1	frontlogs-general	frontlogs-general-adtech-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
5644ae96-58c4-4b24-a615-381e4b2ba398	frontlogs-vkfeed	frontlogs-vkfeed-adtech-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
a12b488e-3584-4a0e-bdf5-983be4e29ed0	frontlogs2	frontlogs2-adtech-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
60eb282d-9ae1-462a-9e16-4168b5ddb0df	g3-prod	g3-prod-vkontakte-kafka	vkontakte	1	       9	<NOT_SET> 
5bf35d52-fba6-41dd-b20d-d04d20d288c1	games	games-mdb8418-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
efc82b88-fd57-4ac2-910a-d4c0e7b88e4f	gateway	gateway-mdb7501-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
7a420fd6-58cc-427c-9c84-2b43478b3871	gateway-events	gateway-events-mdb7501-kafka	infra	18	     809	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
ffbd5d91-a104-4305-b89b-08ab9aa3adfd	gateway-stage	gateway-stage-mdb7501-kafka	infra	18	     809	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
910aa837-4f0c-49fc-9b17-3eb97b5e007f	gateways-dt	gateways-dt-datatransfer-kafka	infra	18	     809	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
582b976e-1e9b-4f00-ac6d-9450434f2866	glif	glif-datatransfer-kafka	infra	18	     809	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
2a0fd2b2-4587-49ab-8b21-e52ba8cb6923	glif-app	glif-app-mdb8983-kafka	infra	18	     809	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
0fa0c284-2203-4d99-a901-d20f95113da0	gmt-geoblock-s	gmt-geoblock-s-vkontakte-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
2b28600d-1646-40e9-9f40-19b199f0a99e	gmt-zeus-s	gmt-zeus-s-vkontakte-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
b7b76fbd-4d90-476b-bd09-5119fc98b777	goryanoy-test	goryanoy-test-vkontakte-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
1d426364-42f2-4226-8d72-8ca471464a74	horizon-kafka	horizon-kafka-bi-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
48a62cee-fb2e-4982-a6a1-f8f1732ee149	hot	hot-mdb10142-kafka	infra	18	     809	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
fadc392c-4bd7-4fa7-95f5-c93c4b1ec197	in-one-event-vk-app	in-one-event-vk-app-mdb9977-kafka	infra	18	     809	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
e12c8200-4187-4189-bc5b-79271b5d7457	inference-kaka-test	inference-kaka-test-mops-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
3ee60650-a309-4773-9bfc-e8df943ad3a9	infram-events-prod	infram-events-prod-mdb6096-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
9ecad929-7a90-4329-8beb-85b83471bc89	infram-events-stage	infram-events-stage-mdb6096-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
cc42c807-547c-4793-86aa-159b4cabee1e	input	input-mdb8103-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
2b3df97f-5be4-4f15-a395-4a6067fd19b8	input-dzen	input-dzen-mdb8103-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
55270017-aca4-47f5-b080-86fb12b32f7e	input-vk-critical	input-vk-critical-mdb8103-kafka	infra	18	     809	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
eb82bbd0-4dbd-474f-93ca-79a1b33f4ed7	internal-events-p	internal-events-p-adblogger-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
c1538d75-3dab-4d96-afbc-77888395e473	internal-events-s	internal-events-s-mdb9772-kafka	infra	18	     809	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
91abcf37-da1f-4a9f-9f7e-78d18023a730	ipv6-test	ipv6-test-vkontakte-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
1df2ac6f-6ad9-4648-ac58-cb2394867202	isecurity-log	isecurity-log-dzensecurity-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
326a25b3-dfb3-4739-9d8c-9ceb53bea758	iw-broker-test	iw-broker-test-warp-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
79851c7d-7253-436b-a799-4d49b465dde0	iw-kafka	iw-kafka-warp-kafka	infra	18	     809	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
f4c80e8f-4ad1-4772-bfb2-934f854e3713	k-soc-media	k-soc-media-kafka-humio-kafka	infra	18	     809	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
7a1d03bd-c697-4eaa-8303-f2b8808fff6c	kafka-addata-1	kafka-addata-1-adtech-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
cd769102-9c6e-49af-87a4-2be16da58758	kafka-af-staging	kafka-af-staging-adtech-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
a28bf275-8c0c-4189-a5e9-f8a4533d007a	kafka-aist	kafka-aist-aist-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
719d0cd5-aee7-4fa5-8efc-078a18bd0aac	kafka-antifraud	kafka-antifraud-adtech-kafka	infra	8	     512	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
